I am the life of the party.,I don't talk a lot.,I feel comfortable around people.,I keep in the background.,I start conversations.,I have little to say.,I talk to a lot of different people at parties.,I don't like to draw attention to myself.,I don't mind being the center of attention.,I am quiet around strangers.,I get stressed out easily.,I am relaxed most of the time.,I worry about things.,I seldom feel blue.,I am easily disturbed.,I get upset easily.,I change my mood a lot.,I have frequent mood swings.,I get irritated easily.,I often feel blue.,I feel little concern for others.,I am interested in people.,I insult people.,I sympathize with others' feelings.,I am not interested in other people's problems.,I have a soft heart.,I am not really interested in others.,I take time out for others.,I feel others' emotions.,I make people feel at ease.,I am always prepared.,I leave my belongings around.,I pay attention to details.,I make a mess of things.,I get chores done right away.,I often forget to put things back in their proper place.,I like order.,I shirk my duties.,I follow a schedule.,I am exacting in my work.,I have a rich vocabulary.,I have difficulty understanding abstract ideas.,I have a vivid imagination.,I am not interested in abstract ideas.,I have excellent ideas.,I do not have a good imagination.,I am quick to understand things.,I use difficult words.,I spend time reflecting on things.,I am full of ideas.
0.19694538,0.13320008,0.3872251,0.21021524,0.20399486,0.22420995,0.3425604,0.17049135,0.23300813,0.14905773,0.17582704,0.25731364,0.37754387,0.069966905,0.3373567,0.31708255,0.3477809,0.34024233,0.23820285,0.30201992,0.4483521,0.37852755,0.4045661,1.0,0.35836884,0.38968554,0.31160533,0.3786681,0.8093709,0.37144214,0.07508811,0.12449094,0.36917678,0.25381944,0.037296936,0.22859772,0.14399992,0.1976633,0.08481884,0.12005006,0.10909185,0.106896475,0.22741087,-0.014433933,0.16173644,0.101764075,0.19979362,0.29509008,0.41640615,0.1719994
0.20878941,0.33530974,0.23760088,0.1210783,0.20573196,0.29265085,0.29304945,0.5379608,0.38779286,0.32190013,0.12381971,0.11608548,0.3053992,0.07840037,0.2647198,0.21408495,0.18269539,0.18993558,0.21362169,0.053329635,0.57292753,0.33011857,0.25421333,0.35836884,1.0,0.16397259,0.7646143,0.2424265,0.29567704,0.1822849,0.0016786229,0.18240452,0.12729707,0.24328917,0.013552139,0.30482063,0.09726408,0.34644896,0.13278191,0.019024696,-0.021041995,0.2560995,0.04916812,0.51484275,0.11100417,0.35633937,0.07062073,0.17182149,0.09280355,0.16115758
0.18918721,0.2611456,0.26347786,0.20199437,0.20090728,0.38337567,0.20447062,0.15725732,0.061571997,0.29232594,0.30191132,0.28020516,0.19678727,0.32755175,0.32987207,0.37980923,0.29428822,0.29059845,0.27680796,0.28710887,0.35008228,0.25208265,0.16609779,0.38968554,0.16397259,1.0,0.21489312,0.15027112,0.46728823,0.367247,0.0803538,0.091957,0.17550331,0.3174994,0.05485869,0.1284423,0.15966427,0.2302992,0.08936784,0.08114792,0.13606487,0.20303911,0.17781408,0.12596504,0.063347876,0.18043195,0.33436668,0.3958338,0.17445579,0.18000844
0.20385166,0.5405194,0.28288862,0.14713636,0.26304117,0.47802535,0.3461621,0.6183992,0.43964002,0.42797896,0.076966286,0.1367561,0.28045887,0.1694908,0.22967944,0.17300987,0.18984705,0.13493805,0.1942105,0.09063848,0.5937754,0.505253,0.28931785,0.31160533,0.7646143,0.21489312,1.0,0.30038455,0.29025233,0.17651394,0.012129773,0.16214037,0.12840211,0.21202078,-0.059953902,0.2507168,0.119388744,0.3322511,0.07958933,-0.040473443,0.039750323,0.24523343,0.16175106,0.5549125,0.11691133,0.46985146,0.06926549,0.21219799,0.11862977,0.22104399
0.23238046,0.20504965,0.47919112,0.36870632,0.395321,0.18091783,0.46153364,0.24234572,0.30240566,0.17346464,0.4533625,0.51997906,0.38374877,-0.060411423,0.1806647,0.28825092,0.39297926,0.37234202,0.31045014,0.18879136,0.2733685,0.39059478,0.23225191,0.3786681,0.2424265,0.15027112,0.30038455,1.0,0.35109934,0.4035932,0.16775244,0.34841633,0.41272557,0.37349766,0.19104932,0.2947669,0.21447289,0.31687883,0.45725027,0.0843697,0.19020464,0.011469928,0.16598336,-0.014829162,0.1927936,0.044204913,0.28383413,0.30095586,0.57953066,0.21459757
0.20151559,0.14518546,0.4307666,0.22019862,0.2626331,0.2395659,0.33340952,0.22300106,0.18319398,0.09502839,0.3243236,0.30794325,0.39864114,0.1535142,0.47806016,0.46694478,0.495012,0.52158266,0.35576075,0.43547794,0.4296949,0.36559278,0.3503654,0.8093709,0.29567704,0.46728823,0.29025233,0.35109934,1.0,0.41120172,0.0656819,0.15981689,0.29707053,0.31714696,0.010118348,0.23554876,0.12239361,0.12984866,0.063888244,0.10690419,0.12758109,0.20728977,0.3512261,0.064742394,0.13470152,0.21190837,0.23387435,0.35278,0.44710422,0.2148127
0.24491788,0.08592089,0.7106238,0.24219616,0.27372274,0.16542423,0.33140966,0.13259247,0.41084757,0.28369313,0.31516784,0.62969404,0.1337007,0.19387017,0.2949417,0.26793712,0.34864566,0.254801,0.28135455,0.31571075,0.33449313,0.41152164,0.18283272,0.37144214,0.1822849,0.367247,0.17651394,0.4035932,0.41120172,1.0,0.27555844,0.123039395,0.3408295,0.17673613,0.30273467,0.18921727,0.28351584,0.09467536,0.17080657,0.15828334,0.13719757,0.2175434,0.18630542,0.16874796,0.33885264,0.071797416,0.5016138,0.15381376,0.4060401,0.2648264
0.27572075,-0.14914072,0.28372857,0.3557899,0.21291687,-0.090788595,0.11697121,-0.050658107,0.24644788,0.048098292,0.15492414,0.23516566,0.10250532,-0.021912253,0.20769866,0.15918365,0.09906673,0.13423523,0.109803885,0.07056942,-0.10076788,0.23638314,0.050763432,0.07508811,0.0016786229,0.0803538,0.012129773,0.16775244,0.0656819,0.27555844,1.0,0.033706743,0.27833074,0.15188165,0.3923219,0.005570193,0.23657657,0.009690048,0.35821533,0.2631878,0.20970854,-0.07396895,0.26925516,-0.046926152,0.28313297,0.030238708,0.30138686,-0.047857653,0.14162096,0.3236434
0.09575836,0.17481339,0.29475656,0.35579666,0.2546407,0.1465876,0.15113847,0.2239398,0.1341069,0.3320687,0.1743959,0.27934924,0.2981527,0.05099613,0.23556052,0.14930764,0.18065658,0.1487245,0.19428843,0.19462998,0.22062229,0.06225845,0.1337266,0.12449094,0.18240452,0.091957,0.16214037,0.34841633,0.15981689,0.123039395,0.033706743,1.0,0.22212908,0.42517102,0.34453017,0.48680627,-0.0054473984,0.43644318,0.3326271,0.095849834,0.15837096,0.048858386,0.08693284,0.066379674,0.05124994,0.061484624,0.080528125,0.13444914,0.27233648,0.15695782
0.21079051,0.16756144,0.29350275,0.5269899,0.48702097,0.24436364,0.4294902,0.22733301,0.4570067,0.13171147,0.2561221,0.3591189,0.36999372,-0.081869155,0.3549329,0.30195197,0.31098828,0.20281155,0.25831977,0.17788424,0.163989,0.36856806,0.25441065,0.36917678,0.12729707,0.17550331,0.12840211,0.41272557,0.29707053,0.3408295,0.27833074,0.22212908,1.0,0.36615932,0.3660849,0.2571264,0.36976835,0.24214207,0.45149678,0.49202245,0.42251652,0.23794228,0.48406526,0.13403636,0.3935721,0.27904516,0.5982209,0.22055395,0.6137387,0.46225733
0.24607736,0.22730649,0.1876338,0.34978536,0.3936535,0.2725058,0.36429068,0.2999769,0.05735994,0.0986175,0.41363117,0.21667904,0.53981656,0.036023583,0.50782907,0.47169688,0.46595645,0.42796278,0.46113014,0.3010405,0.10595629,0.19286773,0.4025812,0.25381944,0.24328917,0.3174994,0.21202078,0.37349766,0.31714696,0.17673613,0.15188165,0.42517102,0.36615932,1.0,0.2977708,0.34083486,0.14782204,0.405143,0.30748236,0.21478076,0.3406847,0.19200623,0.3167642,0.09661522,0.20131862,0.30854598,0.24813546,0.4498659,0.44957033,0.3721136
0.15732889,0.033410717,0.2056333,0.32684535,0.31915277,0.07288223,0.10842,-0.02415325,0.2298932,0.18434688,0.3369011,0.2800012,0.09080432,0.07019374,0.18264127,0.30386525,0.095585726,0.0719435,0.29894233,0.16445702,0.026953034,0.07827889,0.08357484,0.037296936,0.013552139,0.05485869,-0.059953902,0.19104932,0.010118348,0.30273467,0.3923219,0.34453017,0.3660849,0.2977708,1.0,0.123492055,0.26059002,0.21497996,0.38813016,0.28318307,0.24186137,0.016902385,0.20067903,0.056970544,0.37103662,0.0729326,0.40984324,0.020982163,0.25368935,0.34511855
-0.08207915,0.20730752,0.28281716,0.3847449,0.16991273,0.1840804,0.15237096,0.3940026,0.1726346,0.2943367,0.1495507,0.30814436,0.31351212,0.087621145,0.22896756,0.16936558,0.30322704,0.21821238,0.17087574,0.12942858,0.32147357,0.024255864,0.14769731,0.22859772,0.30482063,0.1284423,0.2507168,0.2947669,0.23554876,0.18921727,0.005570193,0.48680627,0.2571264,0.34083486,0.123492055,1.0,0.06367138,0.39455968,0.19339636,0.061983537,0.062034376,0.18658766,0.12729283,0.16919713,0.032899633,0.2500844,0.059456494,0.18170682,0.35761112,0.091806024
0.1733313,0.09486254,0.15172385,0.27484542,0.3050281,0.15003379,0.21273093,0.014561658,0.27881983,0.0047947136,0.01683775,0.115296185,0.17514,0.019560909,0.10105433,0.14741717,0.19570881,0.09726201,0.100142084,0.13730739,0.04630653,0.38233688,0.1507465,0.14399992,0.09726408,0.15966427,0.119388744,0.21447289,0.12239361,0.28351584,0.23657657,-0.0054473984,0.36976835,0.14782204,0.26059002,0.06367138,1.0,0.07541061,0.34807715,0.1487496,0.34014037,0.08130675,0.30358177,0.11994,0.48242497,0.15297139,0.31315207,0.11192733,0.14426024,0.358519
0.2085809,0.33725733,0.16142136,0.33222854,0.30231467,0.37299982,0.20458464,0.4789488,0.19053346,0.34699625,0.20218602,0.20081033,0.38190758,0.168291,0.29704767,0.23595725,0.20936306,0.17341815,0.31985408,0.09135031,0.4326506,0.063311905,0.40111986,0.1976633,0.34644896,0.2302992,0.3322511,0.31687883,0.12984866,0.09467536,0.009690048,0.43644318,0.24214207,0.405143,0.21497996,0.39455968,0.07541061,1.0,0.39080954,0.20029938,0.09781263,0.13300745,0.06177357,0.15024494,0.0018164298,0.25471908,0.16785915,0.3087413,0.28168875,0.08765161
0.20678444,0.067100175,0.18808392,0.50593954,0.44079795,0.07934457,0.25750953,0.09801639,0.17498168,0.096863,0.2764998,0.26680574,0.21996331,-0.06357119,0.14260092,0.20182924,0.30854657,0.31784126,0.20197085,0.11861507,0.076355755,0.17616282,0.06264251,0.08481884,0.13278191,0.08936784,0.07958933,0.45725027,0.063888244,0.17080657,0.35821533,0.3326271,0.45149678,0.30748236,0.38813016,0.19339636,0.34807715,0.39080954,1.0,0.35817268,0.24728324,0.094313994,0.1976056,0.08591607,0.28551942,0.104608215,0.31836218,0.11513599,0.404269,0.30533037
0.21835499,-0.06071817,0.13907085,0.34055302,0.27684942,0.049023308,0.11300187,-0.07487945,0.19015096,0.0317526,0.13110028,0.14933503,0.05145892,-0.080455154,0.25547552,0.1703235,0.078471124,0.07647296,0.14920916,0.15700045,-0.05276712,0.21960668,0.14124258,0.12005006,0.019024696,0.08114792,-0.040473443,0.0843697,0.10690419,0.15828334,0.2631878,0.095849834,0.49202245,0.21478076,0.28318307,0.061983537,0.1487496,0.20029938,0.35817268,1.0,0.27513143,0.26912263,0.30682102,0.13753895,0.21301597,0.19198258,0.4223367,0.21929035,0.3036863,0.328955
0.1139089,0.23428786,0.06855028,0.24153677,0.44818184,0.23373464,0.29631108,0.038993184,0.18741107,0.065620385,0.24875624,0.14727649,0.16053602,-0.046567213,0.33633196,0.2816772,0.26896897,0.21651135,0.2817282,0.17135444,-0.08967221,0.3012312,0.27048472,0.10909185,-0.021041995,0.13606487,0.039750323,0.19020464,0.12758109,0.13719757,0.20970854,0.15837096,0.42251652,0.3406847,0.24186137,0.062034376,0.34014037,0.09781263,0.24728324,0.27513143,1.0,0.2429174,0.4596502,0.13928138,0.3530835,0.28817672,0.50821465,0.4815388,0.29896304,0.34807414
0.043852016,0.19416113,0.122721925,0.089043505,0.30938393,0.32339552,0.15493214,0.2780596,0.021013448,0.15441684,0.1523231,0.122224264,0.19220176,0.022058077,0.26830834,0.18831998,0.17067227,0.10454652,0.15399322,0.05820303,0.14209275,0.20802405,0.1507592,0.106896475,0.2560995,0.20303911,0.24523343,0.011469928,0.20728977,0.2175434,-0.07396895,0.048858386,0.23794228,0.19200623,0.016902385,0.18658766,0.08130675,0.13300745,0.094313994,0.26912263,0.2429174,1.0,0.37740502,0.7582414,0.35696366,0.54044724,0.21883819,0.40397394,0.25941962,0.4344791
0.21213464,0.03065609,0.13110958,0.37826157,0.3230326,0.16105707,0.23806377,0.22730981,0.2826011,-0.021695584,0.15551472,0.12212567,0.3042359,0.0003832849,0.42098415,0.2595706,0.24847457,0.23745905,0.18437983,0.23782589,-0.01939034,0.4494501,0.20223728,0.22741087,0.04916812,0.17781408,0.16175106,0.16598336,0.3512261,0.18630542,0.26925516,0.08693284,0.48406526,0.3167642,0.20067903,0.12729283,0.30358177,0.06177357,0.1976056,0.30682102,0.4596502,0.37740502,1.0,0.27076825,0.51641494,0.6898749,0.38942903,0.291347,0.45872098,0.54616964
0.029524302,0.31505936,0.060480785,0.022267805,0.2312639,0.38427338,0.1060785,0.4345278,0.22412086,0.2123586,0.07275321,0.082378544,0.09316838,0.10147799,0.12951888,0.09842073,0.1196755,0.049948912,0.09531623,-0.010757402,0.2916033,0.25338423,0.098181166,-0.014433933,0.51484275,0.12596504,0.5549125,-0.014829162,0.064742394,0.16874796,-0.046926152,0.066379674,0.13403636,0.09661522,0.056970544,0.16919713,0.11994,0.15024494,0.08591607,0.13753895,0.13928138,0.7582414,0.27076825,1.0,0.38965806,0.54540586,0.1492435,0.22916338,0.13306929,0.46304372
0.17399682,0.079381116,0.13253543,0.1309404,0.36146125,0.21962084,0.20970541,-0.03254115,0.27870476,-0.0069048386,0.122738846,0.17909773,0.19704764,-0.07513266,0.11356167,0.1363065,0.20881541,0.1641909,0.08662468,0.052588034,-0.026634729,0.46336564,0.0917973,0.16173644,0.11100417,0.063347876,0.11691133,0.1927936,0.13470152,0.33885264,0.28313297,0.05124994,0.3935721,0.20131862,0.37103662,0.032899633,0.48242497,0.0018164298,0.28551942,0.21301597,0.3530835,0.35696366,0.51641494,0.38965806,1.0,0.30837974,0.37567875,0.18897185,0.33252713,0.80262303
0.13450825,0.35288906,0.055858307,0.26496434,0.3037509,0.4476839,0.17219144,0.5482987,0.26606613,0.17345454,0.09488256,0.067907326,0.32856745,0.1845493,0.38747904,0.21211168,0.18652403,0.14873195,0.17076969,0.15710151,0.2591236,0.27609882,0.2298866,0.101764075,0.35633937,0.18043195,0.46985146,0.044204913,0.21190837,0.071797416,0.030238708,0.061484624,0.27904516,0.30854598,0.0729326,0.2500844,0.15297139,0.25471908,0.104608215,0.19198258,0.28817672,0.54044724,0.6898749,0.54540586,0.30837974,1.0,0.21406488,0.3595535,0.26205447,0.3837031
0.23604189,0.18995629,0.2660379,0.33423555,0.41830122,0.28445783,0.31183264,0.09469522,0.3287613,0.23790659,0.4061452,0.3745595,0.09858205,0.15356414,0.4133811,0.43043518,0.3227204,0.2554642,0.42178085,0.2777489,0.1373451,0.38648275,0.19302347,0.19979362,0.07062073,0.33436668,0.06926549,0.28383413,0.23387435,0.5016138,0.30138686,0.080528125,0.5982209,0.24813546,0.40984324,0.059456494,0.31315207,0.16785915,0.31836218,0.4223367,0.50821465,0.21883819,0.38942903,0.1492435,0.37567875,0.21406488,1.0,0.31718662,0.4008403,0.38231024
0.13949917,0.3260007,0.062241763,0.088403314,0.39755863,0.42295048,0.26657143,0.15298913,-0.04962305,0.1267675,0.39404702,0.16526912,0.31075823,0.12119622,0.42508227,0.43189856,0.2805072,0.26505524,0.4045523,0.2185916,0.14174548,0.2607646,0.3469297,0.29509008,0.17182149,0.3958338,0.21219799,0.30095586,0.35278,0.15381376,-0.047857653,0.13444914,0.22055395,0.4498659,0.020982163,0.18170682,0.11192733,0.3087413,0.11513599,0.21929035,0.4815388,0.40397394,0.291347,0.22916338,0.18897185,0.3595535,0.31718662,1.0,0.30787054,0.27366185
0.18262736,0.09218594,0.401276,0.4259982,0.4178832,0.18748891,0.34994552,0.2918545,0.30623397,0.12693171,0.38463902,0.52177507,0.41026658,0.057970997,0.35654387,0.25148177,0.45953122,0.4435346,0.2544136,0.3247791,0.22132008,0.35764593,0.21976347,0.41640615,0.09280355,0.17445579,0.11862977,0.57953066,0.44710422,0.4060401,0.14162096,0.27233648,0.6137387,0.44957033,0.25368935,0.35761112,0.14426024,0.28168875,0.404269,0.3036863,0.29896304,0.25941962,0.45872098,0.13306929,0.33252713,0.26205447,0.4008403,0.30787054,1.0,0.40302294
0.28855497,0.12516467,0.12468125,0.21903327,0.42208603,0.32046553,0.30493337,0.07995394,0.22283794,0.06061845,0.19467497,0.19624099,0.31141093,-0.08213149,0.22965614,0.227821,0.28534892,0.21685445,0.15198131,0.11197703,-0.000119830875,0.5324207,0.13027906,0.1719994,0.16115758,0.18000844,0.22104399,0.21459757,0.2148127,0.2648264,0.3236434,0.15695782,0.46225733,0.3721136,0.34511855,0.091806024,0.358519,0.08765161,0.30533037,0.328955,0.34807414,0.4344791,0.54616964,0.46304372,0.80262303,0.3837031,0.38231024,0.27366185,0.40302294,1.0
