"construct_id","construct_type","construct_name"
1,"Behavioral","Clinical Performance (360-degree Evaluation Instrument)"
2,"Affective/mental health","The Chinese Older Adult Collaborations in Health (COACH) Study"
3,"Cognitive/educational, Affective/mental health","Evaluation of Medical Students' Communication Skills in an Objective Structured Clinical Examination (OSCE) Using Electronic Medical Records (EMR)"
4,"Affective/mental health","GAD-7 to assess anxiety"
5,"Affective/mental health","WHO-5 Well-Being Index to evaluate depression."
6,"Behavioral","Development of the Firstborn Personality Scale"
7,"Cognitive/educational","Modeling Item-Level Heterogeneous Treatment Effects With the Explanatory Item Response Model: Leveraging Large-Scale Online Assessments to Pinpoint the Impact of Educational Interventions"
8,"Cognitive/educational","Improving Elementary Grade Students’ Science and Social Studies Vocabulary Knowledge Depth, Reading Comprehension, and Argumentative Writing: A Conceptual Replication"
9,"Other","Estimating Causal Effects on Psychological Networks Using Item Response Theory"
10,"Cognitive/educational","Vocabulary Knowledge Depth and Literacy Outcomes in Elementary School Students"
11,"Cognitive/educational, Developmental","Improving Elementary Grade Students’ Science and Social Studies Vocabulary Knowledge Depth, Reading Comprehension, and Argumentative Writing: A Conceptual Replication"
12,"Affective/mental health","PHQ-9 Depression Scale"
13,"Physical health/functioning","Data from the cluster-randomized controlled trial of the Kusamala Program"
14,"Cognitive/educational, Opinion/attitude","Go Nisha Go Randomized Controlled Trial (R4S study #1.11)"
15,"Cognitive/educational, Behavioral","knowledge, attitude, efficacy, and behavior related to menstruation, contraception, consent, and marriage."
16,"Cognitive/educational","Reading assessment"
17,"Affective/mental health, Developmental","Maternal Depression and Child Development in Rural Pakistan"
18,"Affective/mental health","Perceived Stress in Mothers (PSS) in a Randomized Controlled Trial"
19,"Other, Physical health/functioning","Economic Outcomes Among Microfinance Group Members Receiving Community-based Chronic Disease Care: Cluster Randomized Trial Evidence From Kenya"
20,"Cognitive/educational","Domain-Specific (Science) Vocabulary Knowledge"
21,"Cognitive/educational","Domain-Specific (Science) Reading Comprehension"
22,"Behavioral","Home environment: Family Care Indicators (FCI) - Play Subscale"
23,"Behavioral","Child development: Caregiver Reported Early Development Index (CREDI)"
24,"Cognitive/educational","Knowledge of Infant Development (KIDI)"
25,"Cognitive/educational","Tool to Measure Parenting Self-Efficacy (TOPSE)"
26,"Affective/mental health","Maternal anxiety: General Anxiety Disorder (GAD) Questions"
27,"Affective/mental health","Generalised Anxiety Disorder scale (GAD-7)"
28,"Affective/mental health","Oxford Mental Health Scale"
29,"Affective/mental health","Patient Health Questionnaire (PHQ-9)"
30,"Affective/mental health","The Patient Health Questionnaire (PHQ-9)"
31,"Opinion/attitude","Political psychology data from a 26-wave yearlong longitudinal study (2019-2020)"
32,"Cognitive/educational","Questionnaire for the Self-assessment of University Service-learning Experiences (QaSLu)"
33,"Cognitive/educational","The predictors of general knowledge: Data from a Spanish megastudy."
34,"Cognitive/educational","Word Ratings"
35,"Affective/mental health","Tenseness (from the Freiburg Complaint Checklist)"
