"scale_id","scale_name","doi","citation_key","title","year","author","construct_type"
"360emergencymed_azami_2024",NA,"10.3352/jeehp.2024.21.7","360emergencymed_azami_2024","Development and psychometric evaluation of a 360-degree evaluation instrument to assess medical students’ performance in clinical settings at the emergency medicine department in Iran: a methodological study","2024","Golnaz Azami and Sanaz Aazami and Boshra Ebrahimy and Payam Emami","Behavioral"
"coach_chen_2022_hdrs",NA,NA,NA,NA,NA,NA,"Affective/mental health"
"coach_chen_2022_phq9",NA,NA,NA,NA,NA,NA,"Affective/mental health"
"emsc_kuan-chin_2023",NA,NA,NA,NA,NA,NA,"Cognitive/educational, Affective/mental health"
"fcv19s_hossain_2022_anxiety",NA,"10.26262/HJP.V19I1.8266","fcv19s_hossain_2022_anxiety","A PSYCHOMETRIC EVALUATION OF FEAR OF COVID-19 SCALE (FCV-19S)","2022","{Hossain, Md. Tanvir} and Nusrat Jahan and Benojir Ahammed and Tunvir Ahamed Shohel and Taufiq-E-Ahmed Shovo and Bayesid Khan and {Islam, Md. Nazrul}","Affective/mental health"
"fcv19s_hossain_2022_depression",NA,"10.26262/HJP.V19I1.8266","fcv19s_hossain_2022_depression","A PSYCHOMETRIC EVALUATION OF FEAR OF COVID-19 SCALE (FCV-19S)","2022","{Hossain, Md. Tanvir} and Nusrat Jahan and Benojir Ahammed and Tunvir Ahamed Shohel and Taufiq-E-Ahmed Shovo and Bayesid Khan and {Islam, Md. Nazrul}","Affective/mental health"
"firstborn_personality",NA,"","firstborn_personality","Development of the {Firstborn} {Personality} {Scale} [dataset and codebook]","2019","","Behavioral"
"gilbert_meta_1","gilbert_meta_1","10.7910/DVN/QARRYT","gilbert_meta_1","Replication Data for: Modeling Item-Level Heterogeneous Treatment Effects With the Explanatory Item Response Model: Leveraging Large-Scale Online Assessments to Pinpoint the Impact of Educational Interventions","2023","Josh Gilbert","Cognitive/educational"
"gilbert_meta_10",NA,"10.7910/DVN/HQEMN6","gilbert_meta_10","Replication Data for: Improving Elementary Grade Students’ Science and Social Studies Vocabulary Knowledge Depth, Reading Comprehension, and Argumentative Writing: A Conceptual Replication","2021","James Kim and Jackie Eunjung Relyea and Mary A. Burkhauser and Ethan Scherer and Patrick Rich","Cognitive/educational"
"gilbert_meta_100","gilbert_meta_100","10.1037/met0000764","gilbert_meta_100","Estimating causal effects on psychological networks using item response theory.","2025","Joshua B. Gilbert and Benjamin W. Domingue and James S. Kim","Other"
"gilbert_meta_11","gilbert_meta_11","10.7910/DVN/HQEMN6","gilbert_meta_11","Replication Data for: Improving Elementary Grade Students’ Science and Social Studies Vocabulary Knowledge Depth, Reading Comprehension, and Argumentative Writing: A Conceptual Replication","2021","James Kim and Jackie Eunjung Relyea and Mary A. Burkhauser and Ethan Scherer and Patrick Rich","Cognitive/educational"
"gilbert_meta_12","gilbert_meta_12","10.7910/DVN/HQEMN6","gilbert_meta_12","Replication Data for: Improving Elementary Grade Students’ Science and Social Studies Vocabulary Knowledge Depth, Reading Comprehension, and Argumentative Writing: A Conceptual Replication","2021","James Kim and Jackie Eunjung Relyea and Mary A. Burkhauser and Ethan Scherer and Patrick Rich","Cognitive/educational, Developmental"
"gilbert_meta_34",NA,"10.3886/E191402V1","gilbert_meta_34","Data and Code for ""The Economic Impact of Depression Treatment in India: Evidence from Community-Based Provision of Pharmacotherapy","2023","Daniel Bennett and Manuela Angelucci","Affective/mental health"
"gilbert_meta_49",NA,"10.1186/s13063-017-2299-3","gilbert_meta_49","The Kusamala Program for primary caregivers of children 6–59 months of age hospitalized with severe acute malnutrition in Malawi: study protocol for a cluster-randomized controlled trial","2017","Allison I. Daniel and Meta {van den Heuvel} and Wieger P. Voskuijl and Melissa Gladstone and Mike Bwanali and Isabel Potani and Celine Bourdon and Jenala Njirammadzi and Robert H. J. Bandsma","Physical health/functioning"
"gilbert_meta_53",NA,"10.7910/DVN/0TS1LX","gilbert_meta_53","Go Nisha Go Randomized Controlled Trial (R4S study #1.11)","2024","Aparna Raj and Anvita Dixit and Ananya Saha and Lalita Shankar and Susan Howard and Madhusudana Battala and Nizamuddin Khan and Niranjan Saggurti","Cognitive/educational, Opinion/attitude"
"gilbert_meta_54",NA,"10.7910/DVN/0TS1LX","gilbert_meta_54","Go Nisha Go Randomized Controlled Trial (R4S study #1.11)","2024","Aparna Raj and Anvita Dixit and Ananya Saha and Lalita Shankar and Susan Howard and Madhusudana Battala and Nizamuddin Khan and Niranjan Saggurti","Cognitive/educational, Behavioral"
"gilbert_meta_56",NA,"10.7910/DVN/ZSRO4X","gilbert_meta_56","Replication Data for: Improving reading proficiency in early childhood education classrooms, Evidence from Liberia","2023","Michael Sebele and Jeffery McManus and Mico Rudasingwa","Cognitive/educational"
"gilbert_meta_57",NA,"10.7910/DVN/IJE2PC","gilbert_meta_57","Bachpan Study of Maternal Depression and Child Development: Data from the First Three Years","2024","John Gallis and Kate Sanborn and Elizabeth Turner","Affective/mental health, Developmental"
"gilbert_meta_59",NA,"10.7910/DVN/IJE2PC","gilbert_meta_59","Bachpan Study of Maternal Depression and Child Development: Data from the First Three Years","2024","John Gallis and Kate Sanborn and Elizabeth Turner","Affective/mental health"
"gilbert_meta_62",NA,"10.7910/DVN/SLUA08","gilbert_meta_62","Economic Outcomes Among Microfinance Group Members Receiving Community-based Chronic Disease Care: Cluster Randomized Trial Evidence From Kenya","2024","Marta Wilson-Barthes and Jon Steingrimsson and {Youjin Lee} and Dan {N Tran} and {Juddy Wachira} and Catherine Kafu and Sonak D Pastakia and Rajesh Vedanthan and Jamil Alarik Said and Becky {L Genberg} and Omar Galarraga","Other, Physical health/functioning"
"gilbert_meta_7","gilbert_meta_7","10.7910/DVN/RKBVKY","gilbert_meta_7","Replication Data for: Time to Transfer: Long-Term Effects of a Sustained and Spiraled Content Literacy Intervention in the Elementary Grades","2023","James S Kim and Joshua B. Gilbert and Jackie E. Relyea and Patrick Rich and Ethan Scherer and Mary A. Burkhauser and Johanna N. Tvedt","Cognitive/educational"
"gilbert_meta_8","gilbert_meta_8","10.7910/DVN/RKBVKY","gilbert_meta_8","Replication Data for: Time to Transfer: Long-Term Effects of a Sustained and Spiraled Content Literacy Intervention in the Elementary Grades","2023","James S Kim and Joshua B. Gilbert and Jackie E. Relyea and Patrick Rich and Ethan Scherer and Mary A. Burkhauser and Johanna N. Tvedt","Cognitive/educational"
"gilbert_meta_88",NA,"10.1080/19345747.2025.2450318","gilbert_meta_88","The Challenges of Scaling up Effective Child-Rearing Practices Using Technology in Developing Settings: Experimental Evidence From India","2025","Irma Arteaga and Andreas {de Barros} and Alejandro J. Ganimian","Behavioral"
"gilbert_meta_89",NA,"10.1080/19345747.2025.2450318","gilbert_meta_89","The Challenges of Scaling up Effective Child-Rearing Practices Using Technology in Developing Settings: Experimental Evidence From India","2025","Irma Arteaga and Andreas {de Barros} and Alejandro J. Ganimian","Behavioral"
"gilbert_meta_90",NA,"10.1080/19345747.2025.2450318","gilbert_meta_90","The Challenges of Scaling up Effective Child-Rearing Practices Using Technology in Developing Settings: Experimental Evidence From India","2025","Irma Arteaga and Andreas {de Barros} and Alejandro J. Ganimian","Cognitive/educational"
"gilbert_meta_91",NA,"10.1080/19345747.2025.2450318","gilbert_meta_91","The Challenges of Scaling up Effective Child-Rearing Practices Using Technology in Developing Settings: Experimental Evidence From India","2025","Irma Arteaga and Andreas {de Barros} and Alejandro J. Ganimian","Cognitive/educational"
"gilbert_meta_92",NA,"10.1080/19345747.2025.2450318","gilbert_meta_92","The Challenges of Scaling up Effective Child-Rearing Practices Using Technology in Developing Settings: Experimental Evidence From India","2025","Irma Arteaga and Andreas {de Barros} and Alejandro J. Ganimian","Affective/mental health"
"oxfordcovid_xue_2024_gad",NA,"10.3758/s13428-023-02121-5","oxfordcovid_xue_2024_gad","A Stan tutorial on Bayesian IRTree models: Conventional models and explanatory extension","2023","Mingfeng Xue and Yi Chen","Affective/mental health"
"oxfordcovid_xue_2024_mh",NA,"10.3758/s13428-023-02121-5","oxfordcovid_xue_2024_mh","A Stan tutorial on Bayesian IRTree models: Conventional models and explanatory extension","2023","Mingfeng Xue and Yi Chen","Affective/mental health"
"oxfordcovid_xue_2024_phq",NA,"10.3758/s13428-023-02121-5","oxfordcovid_xue_2024_phq","A Stan tutorial on Bayesian IRTree models: Conventional models and explanatory extension","2023","Mingfeng Xue and Yi Chen","Affective/mental health"
"phq_insomnia_wang2025",NA,"","phq_insomnia_wang2025","Psychometric evaluation of the insomnia severity index in 570,295 Chinese adolescents: A bifactor item-response theory analysis","2025","W. Wang and X. Shen and X. Guo and S. Liu and Q. Chen and S. Ma and Y. Jian","Affective/mental health"
"political_psychology",NA,"10.5334/jopd.54","political_psychology","Political Psychology Data from a 26-wave Yearlong Longitudinal Study (2019–2020)","2021","Mark J. Brandt and Felicity M. Turner-Zwinkels and Emily Kubin","Opinion/attitude"
"qaslu_prado_2024",NA,NA,NA,NA,NA,NA,"Cognitive/educational"
"spanishmegastudy",NA,"10.6084/M9.FIGSHARE.14073899","spanishmegastudy","Supplementary files for The predictors of general knowledge: data from a Spanish megastudy","2021","Jon Andoni Duñabeitia","Cognitive/educational"
"spelling2pronounce_edwards2023",NA,"10.3758/s13428-023-02205-2","spelling2pronounce_edwards2023","Spelling-to-pronunciation transparency ratings for the 20,000 most frequently written English words","2023","Ashley A. Edwards and Valeria M. Rigobon and Laura M. Steacy and Donald L. Compton","Cognitive/educational"
"tenseness_pcmrs",NA,"","tenseness_pcmrs","PsychData of the {Leibniz} {Institute} for {Psychology} {Information} {ZPID}","2013","{ZPID}","Affective/mental health"
